,Car Coord X,Car Coord Y
9870,-276.96250000000003,-287.06666666666666
9871,-275.2625,-287.76666666666665
9872,-273.55,-288.4166666666667
9873,-271.825,-289.03333333333336
9874,-270.0625,-289.6166666666667
9875,-268.3,-290.1666666666667
9876,-266.5125,-290.6666666666667
9877,-264.725,-291.15000000000003
9878,-262.925,-291.56666666666666
9879,-261.1125,-291.95
9880,-259.3,-292.28333333333336
9881,-257.475,-292.58333333333337
9882,-255.65000000000003,-292.85
9883,-253.825,-293.06666666666666
9884,-252.0,-293.26666666666665
9885,-250.16250000000002,-293.4166666666667
9886,-248.325,-293.53333333333336
9887,-246.4875,-293.6166666666667
9888,-244.65,-293.6666666666667
9889,-242.8,-293.6666666666667
9890,-240.9625,-293.65000000000003
9891,-239.1125,-293.58333333333337
9892,-237.25,-293.48333333333335
9893,-235.38750000000002,-293.33333333333337
9894,-233.525,-293.15000000000003
9895,-231.66250000000002,-292.93333333333334
9896,-229.78750000000002,-292.68333333333334
9897,-227.85000000000002,-292.3833333333334
9898,-225.9625,-292.06666666666666
9899,-224.0875,-291.71666666666664
9900,-222.20000000000002,-291.33333333333337
9901,-220.3125,-290.90000000000003
9902,-218.41250000000002,-290.45
9903,-216.51250000000002,-289.96666666666664
9904,-214.6125,-289.43333333333334
9905,-212.7125,-288.8833333333334
9906,-210.8125,-288.3
9907,-208.91250000000002,-287.68333333333334
9908,-207.025,-287.01666666666665
9909,-205.13750000000002,-286.31666666666666
9910,-203.26250000000002,-285.58333333333337
9911,-201.38750000000002,-284.81666666666666
9912,-199.53750000000002,-284.01666666666665
9913,-197.675,-283.21666666666664
9914,-195.82500000000002,-282.43333333333334
9915,-193.9625,-281.65000000000003
9916,-192.07500000000002,-280.90000000000003
9917,-190.20000000000002,-280.2
9918,-188.3,-279.51666666666665
9919,-186.4,-278.8833333333334
9920,-184.4875,-278.26666666666665
9921,-182.5625,-277.7
9922,-180.63750000000002,-277.1666666666667
9923,-178.70000000000002,-276.6666666666667
9924,-176.75,-276.21666666666664
9925,-174.8,-275.78333333333336
9926,-172.8375,-275.40000000000003
9927,-170.8625,-275.05
9928,-168.88750000000002,-274.71666666666664
9929,-166.9,-274.40000000000003
9930,-164.91250000000002,-274.08333333333337
9931,-162.925,-273.76666666666665
9932,-160.9375,-273.4166666666667
9933,-158.95000000000002,-273.05
9934,-156.9625,-272.6666666666667
9935,-154.9875,-272.26666666666665
9936,-153.01250000000002,-271.85
9937,-151.0625,-271.4166666666667
9938,-149.13750000000002,-270.96666666666664
9939,-147.2375,-270.51666666666665
9940,-145.375,-270.06666666666666
9941,-143.55,-269.6
9942,-141.75,-269.1333333333334
9943,-139.9875,-268.6666666666667
9944,-138.25,-268.2
9945,-136.55,-267.71666666666664
9946,-134.8625,-267.25
9947,-133.2125,-266.75
9948,-131.5625,-266.25
9949,-129.925,-265.73333333333335
9950,-128.3,-265.2
9951,-126.67500000000001,-264.6666666666667
9952,-125.07500000000002,-264.1166666666667
9953,-123.48750000000001,-263.55
9954,-121.92500000000001,-262.98333333333335
9955,-120.36250000000001,-262.40000000000003
9956,-118.82500000000002,-261.81666666666666
9957,-117.30000000000001,-261.21666666666664
9958,-115.80000000000001,-260.6
9959,-114.30000000000001,-259.96666666666664
9960,-112.825,-259.3
9961,-111.3375,-258.65000000000003
9962,-109.875,-257.96666666666664
9963,-108.41250000000001,-257.28333333333336
9964,-106.95,-256.6
9965,-105.5,-255.90000000000003
9966,-104.05000000000001,-255.18333333333334
9967,-102.61250000000001,-254.48333333333335
9968,-101.16250000000001,-253.76666666666665
9969,-99.72500000000001,-253.06666666666666
9970,-98.275,-252.36666666666667
9971,-96.825,-251.66666666666669
9972,-95.3875,-250.98333333333335
9973,-93.92500000000001,-250.3
9974,-92.47500000000001,-249.63333333333338
9975,-91.0125,-248.96666666666664
9976,-89.55000000000001,-248.31666666666666
9977,-88.0875,-247.68333333333337
9978,-86.61250000000001,-247.06666666666666
9979,-85.1375,-246.45000000000002
9980,-83.65,-245.85000000000002
9981,-82.16250000000001,-245.25
9982,-80.66250000000001,-244.68333333333337
9983,-79.16250000000001,-244.11666666666667
9984,-77.66250000000001,-243.58333333333337
9985,-76.16250000000001,-243.05
9986,-74.65,-242.55
9987,-73.125,-242.08333333333337
9988,-71.60000000000001,-241.63333333333335
9989,-70.0625,-241.21666666666667
9990,-68.5125,-240.83333333333337
9991,-66.9625,-240.48333333333335
9992,-65.41250000000001,-240.15
9993,-63.85000000000001,-239.86666666666667
9994,-62.275000000000006,-239.61666666666667
9995,-60.7,-239.4
9996,-59.125,-239.20000000000002
9997,-57.53750000000001,-239.05
9998,-55.9375,-238.93333333333337
9999,-54.325,-238.85000000000002
10000,-52.7,-238.81666666666666
10001,-51.0625,-238.8
10002,-49.425000000000004,-238.85000000000002
10003,-47.7875,-238.91666666666666
10004,-46.150000000000006,-239.03333333333336
10005,-44.525000000000006,-239.20000000000002
10006,-42.900000000000006,-239.4
10007,-41.2875,-239.65
10008,-39.675000000000004,-239.93333333333337
10009,-38.0625,-240.25
10010,-36.462500000000006,-240.61666666666667
10011,-34.8875,-241.01666666666665
10012,-33.325,-241.46666666666667
10013,-31.775000000000006,-241.95000000000002
10014,-30.25,-242.46666666666667
10015,-28.75,-243.03333333333336
10016,-27.275,-243.63333333333335
10017,-25.8125,-244.26666666666665
10018,-24.387500000000003,-244.93333333333337
10019,-22.887500000000003,-245.68333333333337
10020,-21.637500000000003,-246.35000000000002
10021,-20.3,-247.11666666666667
10022,-19.012500000000003,-247.9
10023,-17.75,-248.71666666666664
10024,-16.512500000000003,-249.56666666666666
10025,-15.337500000000002,-250.43333333333334
10026,-14.175,-251.31666666666666
10027,-13.05,-252.23333333333335
10028,-11.950000000000003,-253.18333333333334
10029,-10.900000000000002,-254.15000000000003
10030,-9.8625,-255.15000000000003
10031,-8.875,-256.15000000000003
10032,-7.925000000000001,-257.18333333333334
10033,-7.0,-258.23333333333335
10034,-6.100000000000001,-259.3
10035,-5.25,-260.3833333333334
10036,-4.412500000000001,-261.48333333333335
10037,-3.625,-262.6
10038,-2.8625000000000007,-263.73333333333335
10039,-2.125,-264.8666666666667
10040,-1.4375,-266.01666666666665
10041,-0.7750000000000004,-267.18333333333334
10042,-0.15000000000000036,-268.3666666666667
10043,0.4499999999999993,-269.55
10044,1.0124999999999993,-270.76666666666665
10045,1.5374999999999996,-272.0
10046,2.049999999999999,-273.23333333333335
10047,2.5374999999999996,-274.48333333333335
10048,3.0,-275.75
10049,3.4624999999999995,-277.01666666666665
10050,3.9124999999999996,-278.31666666666666
10051,4.3625,-279.6
10052,4.824999999999999,-280.8833333333334
10053,5.2875,-282.18333333333334
10054,5.762499999999999,-283.48333333333335
10055,6.25,-284.78333333333336
10056,6.7375,-286.1166666666667
10057,7.2375,-287.43333333333334
10058,7.762499999999999,-288.76666666666665
10059,8.275,-290.1166666666667
10060,8.8125,-291.48333333333335
10061,9.35,-292.85
10062,9.9,-294.23333333333335
10063,10.4625,-295.6166666666667
10064,11.025,-297.03333333333336
10065,11.6,-298.45
10066,12.1875,-299.8666666666667
10067,12.7875,-301.3
10068,13.3875,-302.75
10069,14.0,-304.2166666666667
10070,14.625,-305.6833333333334
10071,15.2625,-307.1666666666667
10072,15.9,-308.65000000000003
10073,16.5625,-310.15000000000003
10074,17.225,-311.65000000000003
10075,17.9,-313.1666666666667
10076,18.5875,-314.70000000000005
10077,19.2875,-316.25
10078,20.0,-317.78333333333336
10079,20.725,-319.35
10080,21.4625,-320.9166666666667
10081,22.2125,-322.48333333333335
10082,22.9625,-324.06666666666666
10083,23.725,-325.6666666666667
10084,24.4875,-327.26666666666665
10085,25.275,-328.8833333333334
10086,26.0625,-330.51666666666665
10087,26.85,-332.15000000000003
10088,27.6625,-333.8
10089,28.462500000000002,-335.4666666666667
10090,29.2875,-337.1333333333334
10091,30.125,-338.85
10092,30.9375,-340.51666666666665
10093,31.775000000000002,-342.2166666666667
10094,32.6125,-343.9333333333334
10095,33.462500000000006,-345.6666666666667
10096,34.3125,-347.40000000000003
10097,35.175,-349.15000000000003
10098,36.05,-350.9166666666667
10099,36.925,-352.6833333333334
10100,37.8125,-354.4666666666667
10101,38.7,-356.25
10102,39.6,-358.05
10103,40.5125,-359.8666666666667
10104,41.4375,-361.6833333333334
10105,42.3625,-363.5
10106,43.300000000000004,-365.33333333333337
10107,44.25,-367.1833333333334
10108,45.2125,-369.03333333333336
10109,46.175000000000004,-370.90000000000003
10110,47.15,-372.76666666666665
10111,48.1375,-374.65000000000003
10112,49.1375,-376.53333333333336
10113,50.1375,-378.4333333333334
10114,51.150000000000006,-380.33333333333337
10115,52.1625,-382.25
10116,53.175000000000004,-384.1666666666667
10117,54.1875,-386.06666666666666
10118,55.1875,-387.9666666666667
10119,56.1875,-389.8666666666667
10120,57.175000000000004,-391.73333333333335
10121,58.1375,-393.6
10122,59.087500000000006,-395.4166666666667
10123,60.025000000000006,-397.2166666666667
10124,60.9375,-398.9666666666667
10125,61.837500000000006,-400.6833333333334
10126,62.712500000000006,-402.3833333333333
10127,63.575,-404.0333333333333
10128,64.4125,-405.66666666666674
10129,65.23750000000001,-407.25
10130,66.05000000000001,-408.8166666666667
10131,66.85,-410.36666666666673
10132,67.6375,-411.86666666666673
10133,68.4125,-413.36666666666673
10134,69.17500000000001,-414.8333333333333
10135,69.92500000000001,-416.2833333333333
10136,70.6625,-417.7166666666667
10137,71.4,-419.1333333333333
10138,72.125,-420.55
10139,72.85,-421.95000000000005
10140,73.5625,-423.35
10141,74.275,-424.75
10142,74.98750000000001,-426.1333333333333
10143,75.675,-427.5166666666667
10144,76.375,-428.8833333333333
10145,77.0625,-430.25
10146,77.7375,-431.6
10147,78.41250000000001,-432.95000000000005
10148,79.075,-434.3
10149,79.75,-435.65000000000003
10150,80.4,-436.98333333333335
10151,81.0625,-438.3
10152,81.7125,-439.6333333333333
10153,82.3625,-440.95000000000005
10154,83.0,-442.2666666666667
10155,83.6375,-443.5666666666667
10156,84.275,-444.86666666666673
10157,84.8875,-446.1333333333333
10158,85.5,-447.3833333333333
10159,86.0875,-448.6
10160,86.675,-449.7833333333333
10161,87.2375,-450.95000000000005
10162,87.78750000000001,-452.0666666666667
10163,88.3375,-453.16666666666674
10164,88.875,-454.25
10165,89.41250000000001,-455.3
10166,89.92500000000001,-456.3166666666667
10167,90.45,-457.3
10168,90.9625,-458.2666666666667
10169,91.4625,-459.18333333333334
10170,91.97500000000001,-460.1
10171,92.47500000000001,-460.9666666666667
10172,92.97500000000001,-461.8166666666667
10173,93.47500000000001,-462.61666666666673
10174,93.9625,-463.40000000000003
10175,94.4625,-464.16666666666674
10176,94.95,-464.8833333333333
10177,95.45,-465.5666666666667
10178,95.9375,-466.23333333333335
10179,96.4375,-466.86666666666673
10180,96.95,-467.48333333333335
10181,97.47500000000001,-468.0666666666667
10182,98.0,-468.6333333333333
10183,98.55000000000001,-469.18333333333334
10184,99.125,-469.7166666666667
10185,99.7125,-470.23333333333335
10186,100.3125,-470.73333333333335
10187,100.9375,-471.2166666666667
10188,101.575,-471.66666666666674
10189,102.22500000000001,-472.1
10190,102.8875,-472.5166666666667
10191,103.5625,-472.91666666666674
10192,104.2625,-473.2833333333333
10193,104.9625,-473.6333333333333
10194,105.67500000000001,-473.95000000000005
10195,106.41250000000001,-474.25
10196,107.15,-474.5333333333333
10197,107.9,-474.7833333333333
10198,108.65,-475.0
10199,109.41250000000001,-475.20000000000005
10200,110.2,-475.3833333333333
10201,110.98750000000001,-475.5333333333333
10202,111.80000000000001,-475.66666666666674
10203,112.61250000000001,-475.7833333333333
10204,113.45,-475.86666666666673
10205,114.28750000000001,-475.93333333333334
10206,115.15,-475.9666666666667
10207,116.0125,-475.98333333333335
10208,116.875,-475.9666666666667
10209,117.73750000000001,-475.93333333333334
10210,118.61250000000001,-475.85
10211,119.47500000000001,-475.75
10212,120.325,-475.6333333333333
10213,121.1875,-475.4666666666667
10214,122.03750000000001,-475.2833333333333
10215,122.875,-475.0833333333333
10216,123.7125,-474.8333333333333
10217,124.53750000000001,-474.5833333333333
10218,125.36250000000001,-474.2833333333333
10219,126.1875,-473.9666666666667
10220,126.98750000000001,-473.6333333333333
10221,127.78750000000001,-473.2666666666667
10222,128.575,-472.8833333333333
10223,129.3625,-472.4666666666667
10224,130.125,-472.0333333333333
10225,130.9,-471.5666666666667
10226,131.65,-471.1
10227,132.4,-470.6
10228,133.1375,-470.0833333333333
10229,133.875,-469.55
10230,134.625,-469.0
10231,135.3625,-468.43333333333334
10232,136.1125,-467.8333333333333
10233,136.85000000000002,-467.23333333333335
10234,137.60000000000002,-466.6
10235,138.35000000000002,-465.95000000000005
10236,139.1,-465.2833333333333
10237,139.8375,-464.6
10238,140.5875,-463.8833333333333
10239,141.32500000000002,-463.15000000000003
10240,142.0625,-462.40000000000003
10241,142.7875,-461.6333333333333
10242,143.525,-460.8333333333333
10243,144.25,-460.0166666666667
10244,144.975,-459.16666666666674
10245,145.6875,-458.3
10246,146.4,-457.40000000000003
10247,147.1125,-456.5
10248,147.8,-455.55
10249,148.5,-454.5833333333333
10250,149.175,-453.6
10251,149.85,-452.6
10252,150.525,-451.5666666666667
10253,151.20000000000002,-450.5166666666667
10254,151.8625,-449.45000000000005
10255,152.5375,-448.35
10256,153.20000000000002,-447.23333333333335
10257,153.8625,-446.1
10258,154.5375,-444.93333333333334
10259,155.2125,-443.7666666666667
10260,155.88750000000002,-442.5666666666667
10261,156.57500000000002,-441.36666666666673
10262,157.275,-440.15000000000003
10263,157.9875,-438.91666666666674
10264,158.7125,-437.66666666666674
10265,159.45000000000002,-436.41666666666674
10266,160.20000000000002,-435.15000000000003
10267,160.975,-433.86666666666673
10268,161.76250000000002,-432.5833333333333
10269,162.57500000000002,-431.2833333333333
10270,163.4,-429.98333333333335
10271,164.2375,-428.68333333333334
10272,165.10000000000002,-427.36666666666673
10273,165.97500000000002,-426.05
10274,166.85000000000002,-424.73333333333335
10275,167.7375,-423.41666666666674
10276,168.65,-422.1
10277,169.5625,-420.7666666666667
10278,170.4875,-419.43333333333334
10279,171.41250000000002,-418.0833333333333
10280,172.3625,-416.7166666666667
10281,173.3125,-415.35
10282,174.26250000000002,-413.9666666666667
10283,175.22500000000002,-412.5833333333333
10284,176.20000000000002,-411.18333333333334
10285,177.175,-409.7666666666667
10286,178.16250000000002,-408.3333333333333
10287,179.15,-406.90000000000003
10288,180.15,-405.45000000000005
10289,181.16250000000002,-404.0
10290,182.175,-402.5166666666667
10291,183.20000000000002,-401.05
10292,184.22500000000002,-399.55
10293,185.26250000000002,-398.05
10294,186.32500000000002,-396.53333333333336
10295,187.375,-395.03333333333336
10296,188.45000000000002,-393.51666666666665
10297,189.525,-391.98333333333335
10298,190.625,-390.4333333333334
10299,191.72500000000002,-388.8833333333334
10300,192.8375,-387.33333333333337
10301,193.95000000000002,-385.76666666666665
10302,195.0875,-384.20000000000005
10303,196.2375,-382.6166666666667
10304,197.38750000000002,-381.03333333333336
10305,198.55,-379.4333333333334
10306,199.72500000000002,-377.83333333333337
10307,200.91250000000002,-376.2166666666667
10308,202.1125,-374.6
10309,203.3125,-372.9666666666667
10310,204.525,-371.33333333333337
10311,205.75,-369.6833333333334
10312,206.9875,-368.03333333333336
10313,208.2375,-366.35
10314,209.47500000000002,-364.70000000000005
10315,210.7375,-363.03333333333336
10316,212.0,-361.33333333333337
10317,213.25,-359.65000000000003
10318,214.51250000000002,-357.9666666666667
10319,215.775,-356.26666666666665
10320,217.03750000000002,-354.55
10321,218.3,-352.83333333333337
10322,219.5625,-351.1
10323,220.82500000000002,-349.3666666666667
10324,222.0875,-347.6166666666667
10325,223.3625,-345.85
10326,224.625,-344.06666666666666
10327,225.9,-342.28333333333336
10328,227.16250000000002,-340.5
10329,228.4375,-338.6833333333334
10330,229.7125,-336.8666666666667
10331,230.97500000000002,-335.03333333333336
10332,232.26250000000002,-333.20000000000005
10333,233.53750000000002,-331.35
10334,234.8125,-329.5
10335,236.0875,-327.6166666666667
10336,237.375,-325.73333333333335
10337,238.65,-323.85
10338,239.9375,-321.95000000000005
10339,241.2125,-320.05
10340,242.5,-318.1333333333334
10341,243.8,-316.20000000000005
10342,245.0875,-314.26666666666665
10343,246.38750000000002,-312.31666666666666
10344,247.6875,-310.3666666666667
10345,248.9875,-308.40000000000003
10346,250.3,-306.4333333333334
10347,251.6125,-304.45000000000005
10348,252.9375,-302.48333333333335
10349,254.26250000000002,-300.5
10350,255.60000000000002,-298.5
10351,256.95000000000005,-296.5
10352,258.3,-294.5
10353,259.6625,-292.48333333333335
10354,261.025,-290.48333333333335
10355,262.4,-288.45
10356,263.775,-286.43333333333334
10357,265.1625,-284.40000000000003
10358,266.5625,-282.3666666666667
10359,267.96250000000003,-280.33333333333337
10360,269.375,-278.3
10361,270.8125,-276.25
10362,272.2375,-274.2
10363,273.6875,-272.15000000000003
